read_id	start	end
67c8f141-5e07-4a8e-89c7-1b866baed70e	3119	4980
7974a0dd-5d0d-414e-8a0f-643a66992d73	3155	4346
785eda68-8c7a-4c1b-b991-7f2adbf1270b	2758	3665
767faf4b-05b2-45a6-aa24-bed7fd6c3083	2649	4213
f1324994-fec5-476d-9471-38b0972fcdaa	3364	6440
70797cc3-d55c-4307-81c5-302ac0a5c050	2531	4210
78aca515-d100-489d-8088-262eba39728f	2899	4559
7b819574-ae4c-4403-b3b7-b3cc94312616	2364	5354
712f5486-0c64-4f22-a913-382bb352966b	2996	4921
7c09d6cf-69f0-4442-973e-d50984433c64	2755	6055
709004ec-f395-47b2-b45a-ea905e590755	2802	4300
68fe5df7-ba6d-496b-bb0c-4f642e27a7dc	2537	3323
7f2b7e01-9283-4a04-b579-cd149db2d236	3011	4980
7fcf79b8-9504-4679-a728-63b2b3e6c3e7	3146	5325
800521ed-d4d0-4502-90a1-0b532c5194af	2899	4589
81215bc3-eeac-4de5-ae84-2a02539e5357	3017	4754
8656598a-3b9d-4825-8aa5-45b9136c3074	2731	3674
7a1bfefa-c8df-41fd-94f4-d1649ac2d4f2	3393	4970
7f01160c-e297-405e-8ade-cfd579c9054f	3043	5035
80744a96-2e61-443f-9909-408b275b62de	5028	6600
836798e9-03d5-4130-ae59-97f79c2ee9ac	2961	4826
88871b9f-eead-4eb5-8404-b709709dfd4f	3415	4462
82ecec34-20ca-48c4-9846-2d4af05947e6	3175	6340
867b64ce-caf7-49d0-ac10-295018b4f509	3634	7703
80376e9b-9a51-49e8-8e13-0954b44a3842	2896	6496
80a7ab9b-cf62-43af-9d04-f50bca0398f6	3352	4620
85aee3e1-cfe0-4959-8c44-123d2680943a	2725	4590
2b7d7b48-01d8-438e-8e52-6a4d602c6746	2658	6001
89f5724c-9c90-4751-a6aa-eff20f4157b1	3099	4735
91ead99d-c049-4bb0-87c1-6b09deda9e4b	3719	5443
9230bd0d-e17d-4241-9a87-a9e7c77fcaaf	2664	4275
8ecad4c9-2804-4cc6-88f7-65d8a56b4fc5	2614	4415
91d655c1-ea90-48d5-89e4-87746a6902e1	2490	4388
8a03305c-2230-4529-b15c-9a85ece014c3	2595	4199
8efc74fa-4b05-476c-b33a-241d8c43a6b4	7060	8822
8ee45692-c1b2-483a-882a-8bd9d2ee259f	3425	5057
8dced945-b826-404d-a1da-e1777eb0d54d	3064	5005
8f876b70-1439-43c1-a642-a5e82af2c748	2640	4227
90fc2588-2410-4321-84fe-1fa47b3caac4	2417	5013
8f93c83e-fc91-4ca8-9928-4d71a54a1c14	3481	6551
8cdae0b7-45bb-46c7-9113-516eba157087	2855	5148
b124bfee-2450-4f2b-af74-887a716b4bac	2620	5352
8f2891f1-76ea-45f8-a242-49040892e37c	2331	4569
8b67a252-2e16-4e9c-b1c8-d2b1d4250c55	2790	5882
9122d181-80d3-4a63-806e-1d29f7ed9972	3272	6442
8db41350-e661-45a8-acfa-fd2007e44ff3	2014	5218
76c0a36e-3677-4f14-a945-f067f52c27bd	2637	3426
8f8318d4-b09a-4e6b-a58e-5b26443e1ae3	3787	6819
8ee94b69-e67e-4f70-a66a-0532f24e82b4	2878	4449
9100d7b8-1fb1-4b7f-9280-ee853602c9b5	2622	4285
94babcd3-1ce3-4043-a27f-80bc5d5f703d	2831	3918
93ae23e6-ed82-4870-9497-b0387fe55207	2958	4699
92fc1280-b732-4421-b5ad-567943e3be85	2540	4040
991b0979-9ff4-486e-ab91-4d314810bdef	2614	4012
98603896-85f5-4197-bb7e-6bd0892edbc2	2640	6030
9aaba65b-2b2d-43ab-8803-9cfbc3b2e75f	2693	4464
997a406e-2a78-4f86-a9c4-68beabe204c3	2940	5741
96a0351e-6852-4571-bd08-bfa0d917f5f7	2609	4197
9b2af88c-0cf3-4097-be6c-117348656c3e	3808	5724
97d84ac3-2593-423c-96fd-3396f7cf2b58	3149	6687
ec4dd293-e7dc-4d74-80ad-2d6f4d04d79b	2135	3543
9e6c866b-0176-4157-8642-64c10f574453	3249	6092
9d4c22f2-7391-4751-a134-4635d44cde80	3306	5469
93ab8042-ec9f-4f61-b820-17fc0e2a7ea3	3581	5574
9ed987e3-9689-4d2f-af53-2b9fa6702d42	3362	4591
c05bfcc1-40f1-405c-9362-e6fb1906425a	3271	4623
a00fdc03-a5f0-431c-8042-9bf91292aa9e	2878	4066
a2500e33-4212-4ce2-a3a4-b9d88840398b	2631	4245
a3b4b08b-b398-47ac-9b87-1b9f8ba80c35	3164	5132
627af195-1c7d-4987-aa36-9e5e1c8d3a0d	3114	4368
a61d4fc4-ef51-4698-affa-bde251a3637b	2440	4323
a7c94276-b6b7-434e-b1fe-25b154fecd8d	2349	3928
ac45d0e6-665b-4d5a-869a-b3413e37c5a6	2767	5756
9fba709f-f75c-4d11-826f-cb8b05551d25	3078	4861
a3b1e733-a72a-495e-b28d-a210faad8167	2631	5423
a3ad52dc-8697-4c45-8c92-dfd1f46f8fb8	2440	4184
a6b29e9b-7e6a-467f-8772-29651731f8a3	2893	4780
a9d57bd7-3546-495a-8cd1-f4cc8ed8f9ce	2102	3807
a9aeaa2a-dc77-40f0-aceb-f9b5380e6de9	6303	7972
e10a074b-5cc5-4a02-9ae0-1eff9232ced5	2419	4171
a145f4b7-18b3-4394-bb96-fa011da26f42	2407	3617
aa75b7a3-06b0-45e9-9d9c-1c534de02dac	2514	4722
a009db4e-81b1-4def-b561-bb2fb6aa8d87	3070	6725
a9e4696e-eac3-4dff-afdb-52bfc0f3e268	2767	4704
a40dbe0f-1607-4576-8b89-5ecd176150f6	2714	6150
a22df007-fd4a-418d-a389-c731766ad57c	3146	4993
aa29be39-df1c-4ab9-a025-37c1efa0e495	2664	7566
a6cfb85e-8387-4abe-8ef8-6ae063110f82	6162	13551
9b2e314a-9d70-4baa-87b9-7ca7efa2ed3c	2417	3937
918d6161-038b-4f6d-b575-dbb2283b8c73	2211	5528
adbe389e-7327-42bd-8680-11fc3a6dbc3f	2846	3832
aeb7bf4c-8bc7-48d7-b807-ebe26b8e7b70	2778	4526
9aae8c2e-bc64-45d9-86fa-7e757f6c66ab	3641	5604
acfb2912-01d1-4a5e-8acb-afe9b76b69de	2317	3950
b075576b-e57f-4bdd-b7f3-6a3591a18d81	3002	4646
afa6c6dd-775f-45a8-859e-84abe2c0116e	2999	4499
b10fc741-3d95-4806-b9fc-cf0883e65d1a	3037	5279
acf8a046-2687-46e6-86f3-9c870978b66b	2667	4314
b3c0e0a6-a1b7-4d05-ac23-3b5dd6f19e7f	3034	5071
b781056d-8a66-44ce-9bed-6f438d28ac18	3228	4534
b80cc565-dd33-41f3-a13a-7fc35e6f3c96	2846	4698
b7a509b5-d847-47a3-ab2d-47e89b2f321a	3070	5353
b906f34d-d674-43d4-9631-2d65686afa91	2709	5115
88c57d37-2bff-4e73-8ce3-b0decb16ecf2	2725	4434
b095baa5-dfb8-416c-bb22-63aad03e644a	3290	4885
b8de22df-bb80-4437-a39c-ea2679a2eae4	3096	4403
b404cb5b-0aa2-40f9-a59a-087c7b5770f7	2949	5860
b6d3286c-7140-40bb-985f-076571446321	2496	5536
adaaa7b7-14e1-4c04-aa44-ddb5c26768ff	3008	4637
b8f35081-f42b-47ad-a73a-c1b6138a1d21	2758	4251
b3d0b8c4-7664-478d-aab4-1a40e0c8a38d	2784	4363
a7be5b39-94f2-4582-9d74-6093811a7fa3	3078	6603
b293d4ed-2ead-4ff8-8f33-6883340e1cff	2461	4593
dddd0e3c-4893-463a-9575-cef8e818d468	2943	5374
afddd370-2d45-4331-bae1-33faddabaa10	2784	9613
b06fa3c3-af1e-4dd5-96b9-9ab7b84068a7	3402	10637
9ee401de-aaff-4fa8-b5be-5883214bbed7	3170	4481
bb8c6623-42a2-4f65-b979-94af94d1428d	2896	4377
bc4183d5-ed7d-41d1-9140-54e72d509a85	2787	4713
bcee171d-f52f-402d-a1d7-60c9158d5149	2680	5099
bee4a0df-dff3-425e-ae80-88ea8dcbac0d	2599	3936
c2441748-87b4-4f0f-9294-e48905c03875	3152	4093
c24eaab9-7ad0-4b63-83b8-99017cd82ba2	2049	2786
c61ac930-dd62-4f7e-9f75-481e8edd7d69	2290	3541
c85856be-1c8a-4f89-9be6-7e7a5e2d0760	3044	4480
c8b5ca98-242b-4ad2-89cb-1f9652f29e13	2561	4398
c4c31842-a5a1-4c7e-8c10-1c6d75125a2b	3152	4579
bc7a577b-e291-4902-8aaf-8a564482dd87	2770	4238
bcc2d9a6-f623-4b25-964a-5be51298bb51	2327	4777
c3d77d80-bf98-41ca-86ac-3f620cffd61d	2928	6483
c4089905-f0a2-47a7-a1ff-fa5fc867b9d2	2866	4552
2da461ef-ccad-4362-9228-1df0ec34014a	2975	4765
c2187c6d-b186-47ee-9e04-0d3fce26f2cd	2578	4007
bf1ec1ba-8847-4094-8f73-e586371cabe1	2581	5868
c85e8b60-5451-4ba3-b1c8-f88654c02960	2990	12719
dea43b1c-205b-4d5b-8b54-8fd9489321d4	2596	4293
c96e5dfb-70ce-4e72-b2cb-2adb74d70ba7	2358	3845
ca402d36-3aa9-4294-900b-1fd75e1e4401	3141	4402
cee9509a-a33e-41dd-ba01-12ba7e6b563e	2923	4916
d253a7cd-22db-4107-8c6e-e1cfeb85b380	2152	4551
d38be84e-726b-4ec3-8938-4dbe584703d5	3355	5014
daed3da0-607f-4a70-beb8-1290cf0255ce	2611	4204
d86c1490-fc77-4586-91ff-19285e643a95	2305	4848
d7884c92-99d2-4234-b17b-510bc22f8caa	2693	3408
c94dd0ef-c66b-46da-b7ac-501268aab848	3819	5395
cf62698c-da82-4ab2-bbd9-dfca67ffc900	2978	4210
e66d2185-3c31-4b4b-8271-55c809d861d9	2208	3736
a833564e-9773-415e-ae79-eef774697290	2758	4825
d4c66efa-07e1-445b-8172-9e628dc5da70	3084	4553
d8db8330-ee37-41bc-8d70-bddac228fad7	2590	4195
cf2fdb92-a961-412b-9e5d-46ada605e588	2708	5099
da979bfd-5743-4975-b6e4-18f71e527ac5	3161	6414
da712c51-9cbb-4209-9fe4-4cfaf2740b7c	2820	5584
ce87f559-3734-4bf8-a965-1ba3b34b0a94	2731	4528
ca9a9dd5-fda7-4fe9-8ae4-9d844619d0af	2450	5939
cc59f6c6-475f-4189-9126-fe6657b73038	2328	6090
d3764200-b8e1-4fff-ba9c-39b63ee7180c	2578	3181
da20709e-0444-48f0-937c-3b42690afd91	2225	3556
dcc1e9e7-202a-4ef0-af09-80367b798085	3337	4330
603d750b-151a-4225-8eee-09b265ab5077	2175	3819
df6367a4-7f69-4d34-b4fc-0dacce68bc9e	3375	4707
a60c5337-89ca-4e09-9e91-6a67dbf68aff	3928	5827
d9f78961-9d07-4c31-be7c-d66ee89f7172	3037	6029
dca42fc1-384a-4658-9158-e8a582493064	3199	5151
e1437488-76e7-417b-a506-ee2ad2efa6af	2867	4565
df130aef-9b84-4d46-b9e8-7f497922f41c	1928	3689
e12061ac-fe88-43d0-8268-ebf767a3f816	2578	4182
5f739196-aafd-4c23-aef8-92f0f1e95e6a	1925	3683
e7e1cfb5-947b-43a1-8b72-8c608a3ca8f7	3284	4964
e5ea720d-f20b-457e-957a-7a8236248280	2684	4498
e2da34b2-e95b-4959-aa64-39a76e96a346	4615	7639
e609fb5d-b03e-4ae1-b667-21eef1a04858	2411	3938
e0994e95-fa73-4406-9fe1-7ad3ac5ffb53	3781	5666
dfe8a2c8-8aa7-4779-a120-65d2c328adbf	2956	4605
e476b907-eb0e-4fd1-9188-60b829f610de	2875	6003
e384d55c-4cb0-4f0e-bd1b-f22157b45ba0	4770	9413
6484ee06-68d3-44a1-9a8f-ef48a42d4dc4	2684	4277
122b7aa0-99c3-4633-af19-314ac72a2e25	4457	7600
ec8d1015-4b3d-41e0-bcae-0483cbe0863d	2499	4087
eec3600c-492f-4f8e-8ac0-830db301169c	2352	5392
f06cb8a6-c8d8-4373-a04d-5a2db6f9cf5d	3087	4465
f1805bc4-39f7-42df-bb25-673731776827	2217	3622
f5599512-660d-4d88-8cbd-a1407e13032a	3017	3933
e9307051-dc57-4dcc-ae3f-281d6d39f03b	2590	4231
f11660e1-38b1-46a4-98eb-754c5a8d4290	2775	4353
e9a53e12-baea-4de4-9afd-1cd351c854a7	2716	4198
f02ee206-1238-4adc-95d7-cdfff1e5a69c	3129	4416
f02984bb-2867-4569-8dfa-b5996e028670	2661	4134
ef12f8a9-a4b3-4a8c-b576-fd497357aa53	2994	5809
de26e247-8e36-4bca-b3d6-c0c8bbb88e76	2825	4425
e9c0f22c-43fe-4305-9458-9260693e824c	3322	6402
f2e43c31-7820-4f21-83ce-d662aa7a75bf	2993	4791
f3e50b50-86a1-4794-9070-f2f5608340ea	2519	4185
f37bf5fc-e7b7-405b-8940-a80e761ccec9	2893	4893
f4c0770a-ab14-4f9a-a4ae-c378af01e086	2825	4370
7edb32ca-4879-481b-881f-936ed701eb5b	2564	4759
3860117e-b43f-4b9e-b907-05b407ce0062	2593	4331
f432fc86-6861-4831-bf81-4bb3c3bcbd31	3215	4447
ec7702e9-032f-40e6-a0ec-e9fde829769b	3170	4562
ef085677-70dd-49a9-92be-2d3f6d0cb0e4	2449	4339
f49385e4-d1e3-4318-8298-eaa76bce3b1c	2350	6360
ec4b8608-ebd0-4736-9dee-4486921aa31a	2181	8544
d7fb315e-a3f3-4191-8fdf-b2088eaddfc1	2756	4446
f9f515b9-3b42-4d43-8da4-f3078f027ea3	2349	3897
f7a7a2ed-7541-4e63-8190-55d19617c310	2810	5209
f7a88d55-67e2-4962-86b1-0c87661229c1	3167	4843
fde9ea5c-55f9-4696-9b82-8cc5bd6d8230	2678	4447
f7a0a626-47d8-4fef-9fd4-53f7e6c2e47a	4369	5912
f8aab97b-185e-48f7-85c9-c4e30652ae10	3205	4998
fc6bef9f-523e-4a5d-9dca-75a985c270cd	3164	6866
21ac946d-0b27-442c-9ffe-275b3233c2bb	2649	4357
014fec64-df16-46c8-990d-92133e25cfee	2978	4543
062f1826-0a0e-4afd-b0ee-6d479c0ca696	5114	8000
0248fb3f-fa2d-4f2b-b92f-50ce218a44c2	2396	4199
01b5adfb-b897-4540-8948-eff5153d537a	2705	4050
0465c07c-133b-475a-bdcb-09be02091bd3	2446	4158
035680b9-a2e7-476a-be11-19d9f92f724c	3334	6031
01f7aedb-96b6-441a-8ae4-b05544b35a14	2833	4870
067c3007-c7d4-47de-99ed-21f30d9e6717	5107	6546
fae1db96-b0e5-439d-aeaa-c7f9186e8021	2693	6257
fa83e66c-a1a3-43c4-a56e-d5e1c8541d3c	3081	4990
018cc745-2477-4114-a8f8-9a926bde321d	2625	4460
01746c22-ae3f-4a64-8f4f-a817346971fd	3041	4152
033e9f98-763c-4d13-a582-c488dbf739f6	2461	5009
01130d06-a378-4dc6-b95a-413e47e29432	2864	4319
fd90ed29-ab4d-4cf5-a54e-b9045dbb008b	4878	12923
63732e55-79e2-49a9-a1a5-459df1756d56	1990	3044
0b099f04-007d-4c1b-8172-13d7cfc6ef02	2855	4706
0e279bf5-0204-48a8-8c1e-281e42a0d219	2675	4165
11297b6c-d443-4daa-bdb7-214af5bd15c5	3302	4071
0c298f13-48bb-4578-9807-c644fdc0d02c	3187	5982
0899cb18-ab02-4867-83be-af1dd02f5daf	3704	6149
10876dc1-45af-42d0-9af0-60e5adb1016a	2411	5715
0b3cc5ae-7179-48e6-898d-ef6d6bc916a7	2949	4125
0a9e5829-ca34-4dd3-8917-76efeb0a6214	3649	7819
0c490392-7e52-4857-83b0-09d16ba03304	2405	3528
fd3bf3f7-7e64-4455-98c8-268211db0c79	3355	4836
0ac7a58f-87b9-4823-8bb3-cbf6dba72eff	3040	4522
0bad25da-094b-46c8-8203-c045016d7c8f	6160	9286
10cdbb98-79b0-4487-b85e-97e1acc088e3	2590	4301
06fea528-461a-4a7e-a5bb-b6910c46fe26	2581	4518
078918fb-d02c-4b79-8ace-0ac40dd96a2d	2764	6059
0de2e7a0-4db5-409a-8423-999761e67ee3	3341	4474
08ae3219-e4c6-4ad7-bc40-eab8386f02dc	1970	3154
0eb950a6-b5ce-4cbe-84c3-099b62abe7fd	5082	7468
062e4b12-bb74-48d8-96ac-221102acc5d8	2746	6213
ee40c876-c8c4-4996-8401-81f6ce73cc33	2810	4640
13a5f146-d71e-4b70-b6f0-d28437d52d7d	2714	4318
1926b63c-cde6-4b16-aec5-8b3465de3317	2919	4583
1a865bc5-8c8f-4a44-ab5d-81c8568b867a	3448	4590
1d33b0da-4c71-48a0-88a0-ad7bcefc2e2d	2928	4707
1db3ce0b-fb0e-4e93-a2ce-d46269d8b967	3669	5200
12aa62e1-2c29-4968-8052-f855741d4679	2975	5846
15e8f830-8a61-48e4-ac5d-cbd7b3de2b13	4087	5899
15f4b4fc-ab79-4c74-9fb1-0df15c70fcdb	2822	4426
17a2eb51-b505-42a9-9f2e-2f9b281d9c54	2537	4336
16768585-0c24-43e3-91db-93e4ece97101	2737	4015
19a10925-8840-4d23-9e0f-03d88f15c0fa	3275	4910
1bbc1c9f-6c74-4a45-8266-8250495b0756	3242	6016
310423fc-b72c-4e45-aa16-f8b15babd0e3	2537	3792
1e90c17a-bc59-4239-9e43-d15d17acf968	3005	4587
1b786b2f-8c72-4dbb-9299-3ed1d345fe3f	2972	4536
14d154e9-18f1-4363-8c73-7068f28cf423	3219	5391
1a3f655e-894f-4494-9c05-b25f2fb1d616	4302	7304
162d65c4-64c4-45a0-a87f-5fdf29ddf92e	3370	5045
1846ef83-a4bd-424d-90b8-ea8cb8aa07eb	2908	6212
21b43022-6ca4-4fc4-b64f-6ef1eb63d1ac	2469	4263
1f5e5cc5-894a-4904-ab0e-581b617dca26	2496	3942
27e5a0e4-09fb-4116-afee-a2e3d0b984e5	2408	4053
2276bae1-7cb9-4594-94f0-30ca1d75ee88	2690	4530
24f40b92-fc43-4701-b667-46a6e39e3d7a	2787	4375
296bc6c3-e0ec-450b-8228-afba3d399bf0	2649	4113
2045502e-fe3a-4934-8891-e8cd9c308ea5	3152	8169
29965e23-c3f2-46d8-8245-9e2fa99d96d2	2296	3851
1eb21312-c2be-41d5-9766-fca74fe98abd	2921	5799
20ffa5ba-9082-4cd7-b3d9-650a59731680	3128	4641
22bc7be5-b343-4a70-b405-1d96999f6295	2514	3787
290cff87-6b09-4a53-b5cb-c6f5d181a017	2567	4982
252c25d6-160b-413a-9b02-e111daf8433c	2502	4337
2a946fda-55a3-4c69-a2e9-25bf6869adb6	2980	4128
175c1b5e-f37a-4718-90ef-3e181161d09f	3371	5830
1a4a2f99-c49c-403a-9e22-ad9bf1c096d2	2803	5163
2c6a43fd-0341-4aea-b84d-a2ba9a3a3d65	2669	4298
2e5bde97-cb7f-41ea-96f4-0c1d6435308b	2987	4589
30404426-13c1-4785-a811-a342de0e2bd1	3204	6033
31756342-29ca-4e59-b3b2-52a47bd17745	2592	5282
317fd565-c6dd-4439-a0ed-d1b514f71bdd	2772	4283
3cf2beb4-d490-46a3-bfe6-7b492062ba92	3429	4534
3974f749-222e-4a88-b9c8-471b0a668013	2799	3708
3ab6b4dd-d20b-4ad5-87cf-dbb10dc42828	2569	4934
2e21b44a-f19d-481e-90d9-f6bc5b23dc37	3025	6005
332cb328-7b76-4ba2-ac18-b45cfaa2164a	2623	5242
35f18394-a8db-48d6-9c72-9d677d5a1b02	3008	5141
360a08c7-3956-4d1e-b3af-b42bc3b5ea14	3461	4972
38bcf4d3-f46d-455c-9f46-111b821e2d95	3496	6681
34d6ee03-000e-4d69-8faf-b86f2ced152f	2668	5790
3755aa00-2d0d-4835-a1c6-8f655f02e489	2234	5678
2dd22166-1f9d-4727-8c05-2f7ffe223529	2784	4384
390b6068-0c9c-4437-88b5-8e454932330f	2996	5455
4d6150e5-4c1a-4191-9bb0-6deeeb34f87d	3167	7274
3bfafa21-67b0-497d-84eb-6050231a2839	3395	6359
3cd5992d-19a0-4f0e-8595-2b45d967935a	2840	4307
3d02e8ca-8b6f-4f5c-a637-812c6aaeb7cc	2652	4128
3e5567fd-8772-47eb-9e9d-13dccbc04394	3175	5802
40b4cac4-aa83-4015-960b-f50fcdd79cdf	3596	5119
4241d8de-bfbe-43a7-9063-2c546c8d9229	2670	4144
c72f4d3b-4b7e-4b5c-925c-efee4fa74103	2155	3658
43b007f7-cb47-46f5-b2bd-03913b3c207b	2605	4529
4162a571-18c9-4c85-8623-43de5187502f	2005	3917
42398670-c2e8-4a64-9eae-f3da4c90249a	2310	3873
45279d32-f310-4efd-8aaa-87c5ef346ff0	2667	4338
459898f1-e886-4075-8069-f8289259a4b3	2481	4103
413744f1-336a-4791-91fd-60d32ea65944	2934	5291
32567a3d-c510-4666-8e4e-ae554809d2bb	3629	5400
478bfa1a-ed44-47b6-bdb2-6bc746360364	2431	3400
4564176a-dd57-4904-9f4c-0db508aeafbb	3426	4917
40773caa-c4af-4826-b0c3-3a883b9eca9b	2558	4821
3e82f9f7-f340-480c-8395-fb71618d672a	3726	8580
38052c36-41c0-4676-834b-b91346a05083	3081	8445
491ead8d-228b-4b46-a715-2322ab59cb8e	2096	3861
49be09e0-431a-415e-b6b4-3fbd90bb06ab	3367	4959
4bb11401-74ba-4607-8738-425c6e79f9c2	3058	4670
4bf9737e-92a8-4e7c-8ab2-58c5500a77c1	2837	4868
4f599979-1aac-4781-b41d-2dc1e7fd8bba	2919	6354
531824e4-1cdd-4c51-bd21-1a82595b0f99	6634	7770
4a0482fa-728d-4e8e-aa00-0ed62b3c3b4b	2666	3540
494dae49-e90d-421f-8fe2-160af667ad5f	3019	5101
4bc9fad6-16ec-4ba2-8e44-d48cca8a9c62	2667	4428
4dbdd8ff-4a9a-4724-8420-d2b4df64d42d	2817	4498
4e79a0c9-90db-45bf-8b46-aa119e277124	3164	5324
f871f65f-91f9-4439-a4b0-13c90e1e14a5	10740	11714
8cd0f86d-ef71-48b1-b91e-2180aa2f4e57	3052	6335
4eb8f856-1171-47ba-97bb-4ff559208356	3455	5085
4e341cc0-6fc4-4145-92aa-a47ce127f15f	3470	6048
4f0c2bf0-4924-410a-9668-e3d0eedd004b	2228	5529
4c0d7f7a-7971-4d38-a72b-a8f4487f0217	2672	4810
4ee0dd8b-e90f-4bea-8515-9ffdd9565659	2267	3739
2563e617-a45f-4d57-8cbe-7ccaa4e40f41	2625	4976
4e1a9c46-a977-47c4-8cbc-84adaca4d061	3199	4928
4bc98edb-9739-4e82-8592-099f1df8ef48	2502	5644
386e8944-1e31-47d0-a281-4af1f0ad757f	2969	4666
3f7f414a-0d8e-47a9-8802-81a01a884939	2903	3303
53cf22f0-0188-4f45-b82b-888ce590421d	2693	3550
545ab5cb-1e82-4d5d-9b6c-a27779a1373e	2873	3684
5607aad4-ba20-4413-9be9-b45bcf14f2fd	2886	4143
562798d1-485f-4374-8883-fe4c0c4d986a	2675	5162
57018a47-355c-4b94-aa3e-bf85910b801b	2617	4354
5af19cf3-4ff1-4c0e-a5ab-cc7dfaef6164	3634	5686
5fc80745-1513-4c9b-8298-e9803c99addd	2917	5911
4607de82-4818-45c2-82b7-a848d5f31d4c	3217	5416
56dfbbe6-d682-4e7b-9e6c-6dce2c01eaca	2535	3749
550bb5fb-0d6c-49fd-9229-ef74f9fba0ed	2696	4306
5bf547e2-00bb-4bab-b74d-b69e3dbf5a97	3899	5695
597162f6-2aac-47d4-9b65-9def56d62460	2951	4970
5c1feafa-f793-4f43-b6e7-d6273208870c	2493	7005
5c7d87c9-0e8d-4caf-b678-8cc059d566c0	2499	3708
53f16bdc-7212-4507-8f1e-f3d64e5b8798	2561	5565
5c1a4737-aaf4-4f09-b1e9-db21da792373	3152	6818
57afb3f8-e149-49b5-9159-596227af562f	2272	2934
5db4c128-4171-4c53-b521-4eecb08f5de5	3748	6205
556a6d6e-deb5-4dbe-a99b-17ce056438fd	3370	6319
5b872485-00bc-40f6-bac4-c813929023b7	6202	9790
598a958c-a706-47dc-8d04-a7ebdd789e9f	3393	5083
5a45da32-6939-4bca-846a-703deedbe0b2	3240	5491
5af8ede1-b9bc-4408-9870-193a1fd753f2	2643	7664
467e4ab7-419e-4aeb-8fe2-49b67c9b661a	4743	6737
670af521-1736-442d-b9b7-f3616c4b454f	2825	4468
67f0b5ea-cacc-4c0a-aad8-11b0dfd81075	2761	4780
68ce70d3-45c9-4366-a21b-9ea158e180dd	4496	5889
6bda4648-57f2-45bc-9334-6db1fd8727d1	2378	5029
611651a9-e01b-4345-a48d-0c4aba069e98	2575	4847
6130c4ea-b92f-43a8-8ac1-c5e3bcdde281	1893	4826
66a381f6-fb2b-4009-b92a-c6a721232709	2687	4193
65e1b7b4-a277-430f-99fe-5f5a12786d6c	2825	4355
6c0a0b08-89c2-40b7-be01-04ca5bbdf727	2952	5035
6d737682-0125-4608-b26c-a8688da3a7f4	3099	4618
66a158fa-09aa-4cfc-9afa-1c7a4336d858	2496	5525
614f96ac-86ff-4a24-bef0-77e6fd0f6f7f	2923	4407
64e5332a-4701-4dbc-9cf1-78720171870c	3164	6167
6421219c-4d4f-4717-a30c-a0a5a7ed91b3	2846	4608
6a623dcc-67bb-4835-91e5-b625e07e75f3	2681	6259
653e8bd5-d06d-488f-af27-4f37a6a39380	2935	6135
6c0758fa-2b5d-44cd-818b-ae91141f0ee2	3093	4792
6d0f251e-99aa-4fc6-8f43-b3ea42851443	3808	7001
679766f0-3784-450d-aba4-68f61faa9e9a	3199	6906
6168c4c5-2e85-44f0-809b-d7082fd71638	2955	7981
6ded8f9b-3566-413f-a01b-c3c761327c84	4387	5467
6df3bf1a-4fa2-47b7-8de2-5c38611f6f88	2908	5046
6f6a10ac-341f-4c8e-af5e-8f99a3b0f4e7	3014	4565
731a6b1f-fa7d-4af0-9357-3e9bf419f22b	2823	4125
73e4540a-ab94-452f-8487-84b77f631333	3011	4647
6ea33afc-b288-462b-a3c7-6e120fd3e6a1	2899	4198
66ebcf4f-8e1f-4cc8-90fd-1b8fb324f1ac	2225	3539
79a6f63c-8589-4b1c-8f40-1aff5ffa05a2	2375	3375
7274f8d6-7d8c-485e-845d-72c48838711a	2678	4467
6fb87c77-6ba9-4efb-b900-76285eaefee6	2900	5531
7561a625-6e60-4fc2-8175-aaebd6e0c4de	2458	5691
766fc76d-1fc0-4306-ace7-55412d26fac5	2637	5665
78f5de85-beff-4c60-8145-0748953480db	2411	3621
77470433-bec1-4e6c-95e3-a141954f7947	2805	4451
76710380-182d-4506-8306-f125365953e8	2631	4365
79f85c75-3972-479f-a6ac-40cf2dc85062	2546	4184
7288742c-abab-4907-a037-a1edb2372569	3031	5025
892271af-9902-4f9a-b3d1-bfe7792a4ba5	2719	4318
70da339c-437c-4ffe-8c7c-0a721a3fbb93	9482	22740
7e0d4941-086d-4670-a962-c9de9d1bc6f3	2914	4566
8133f294-d26d-4d42-83fd-8bcf918f8068	2369	3656
82f3163d-d709-42eb-b211-c332be2a0371	2717	3337
7c91890b-cf86-4500-8fdc-25ff9b51c223	3002	4937
7a2e4852-0875-4c12-9f62-1600b672b5fa	2908	6518
7d0cf158-2897-439c-a4da-8919b0258776	2528	5242
7d63ce80-ad87-42d9-8dbe-5b176c4e7f48	2399	3377
7d50d123-97ce-48f6-8796-2a52c542926d	2793	4110
8070405a-58e6-4d80-8539-292bf180c87e	3364	5167
7fd8302e-8d4e-4863-9528-fb5cdf9863ac	3049	4186
83df39b4-f7e1-4c68-9c3f-fad038e5ca5c	2705	4447
7a884dc0-6d55-460e-ad2d-bc32ab829b95	2584	4625
86592260-9fb1-44cf-9b91-69de96778fdd	2577	4243
7adc8ebb-a5ad-42ae-b54f-5aefd5687a1c	3022	6086
796852b7-665b-4b7e-aeb6-e7e5193915f0	2611	3436
6f1deb92-96a6-4e4d-82b4-0f5b2a5e88f7	3434	6517
